STATE,COUNTY,fips
1,1,01001
1,9,01009
1,17,01017
1,21,01021
1,33,01033
1,45,01045
1,51,01051
1,65,01065
1,79,01079
1,83,01083
1,99,01099
1,107,01107
1,121,01121
2,50,02050
2,105,02105
2,122,02122
2,150,02150
2,164,02164
2,180,02180
2,188,02188
2,198,02198
5,141,05141
5,145,05145
6,5,06005
6,21,06021
6,33,06033
6,43,06043
6,55,06055
6,89,06089
6,99,06099
6,115,06115
8,3,08003
8,13,08013
8,14,08014
8,25,08025
8,31,08031
8,35,08035
8,47,08047
12,83,12083
12,87,12087
12,95,12095
12,111,12111
12,119,12119
12,125,12125
13,1,13001
13,13,13013
13,29,13029
13,43,13043
13,55,13055
13,59,13059
13,71,13071
13,79,13079
13,91,13091
13,107,13107
13,113,13113
13,123,13123
8,53,08053
8,57,08057
8,59,08059
8,73,08073
8,83,08083
8,95,08095
8,105,08105
8,111,08111
8,123,08123
9,15,09015
12,1,12001
12,13,12013
12,23,12023
12,39,12039
12,55,12055
12,59,12059
12,73,12073
2,261,02261
2,270,02270
4,3,04003
4,13,04013
5,1,05001
5,9,05009
5,19,05019
5,29,05029
5,43,05043
5,51,05051
5,61,05061
5,71,05071
5,85,05085
5,97,05097
5,101,05101
5,111,05111
5,123,05123
5,129,05129
13,309,13309
13,313,13313
13,319,13319
15,9,15009
16,15,16015
16,21,16021
16,45,16045
16,51,16051
16,57,16057
16,67,16067
16,81,16081
17,5,17005
17,9,17009
17,19,17019
17,29,17029
17,35,17035
17,49,17049
17,55,17055
17,65,17065
18,51,18051
18,59,18059
18,69,18069
18,79,18079
18,85,18085
18,95,18095
18,105,18105
18,115,18115
18,125,18125
18,131,18131
18,139,18139
18,153,18153
18,173,18173
18,179,18179
18,183,18183
19,9,19009
19,17,19017
19,21,19021
19,31,19031
19,39,19039
17,73,17073
17,77,17077
17,79,17079
17,89,17089
17,103,17103
17,107,17107
17,121,17121
17,129,17129
17,139,17139
17,145,17145
17,155,17155
17,169,17169
17,175,17175
17,179,17179
17,189,17189
17,203,17203
18,9,18009
18,11,18011
18,21,18021
18,33,18033
13,125,13125
13,129,13129
13,131,13131
13,139,13139
13,157,13157
13,169,13169
13,175,13175
13,187,13187
13,197,13197
13,201,13201
13,217,13217
13,225,13225
13,233,13233
13,243,13243
13,253,13253
13,265,13265
13,277,13277
13,285,13285
13,293,13293
13,303,13303
20,27,20027
20,29,20029
20,39,20039
20,49,20049
20,65,20065
20,75,20075
20,85,20085
20,95,20095
20,105,20105
20,115,20115
20,127,20127
20,135,20135
20,145,20145
20,155,20155
20,163,20163
20,173,20173
20,185,20185
20,195,20195
20,203,20203
20,205,20205
21,183,21183
21,187,21187
21,189,21189
21,199,21199
21,209,21209
21,219,21219
21,229,21229
22,1,22001
22,13,22013
22,33,22033
22,53,22053
22,73,22073
22,77,22077
22,89,22089
22,105,22105
22,115,22115
21,3,21003
21,9,21009
21,17,21017
21,25,21025
21,31,21031
21,43,21043
21,53,21053
21,63,21063
21,77,21077
21,87,21087
21,99,21099
21,103,21103
21,115,21115
21,121,21121
21,137,21137
21,143,21143
21,151,21151
21,157,21157
21,169,21169
21,175,21175
19,45,19045
19,47,19047
19,55,19055
19,63,19063
19,67,19067
19,79,19079
19,87,19087
19,95,19095
19,105,19105
19,113,19113
19,121,19121
19,125,19125
19,137,19137
19,141,19141
19,151,19151
19,161,19161
19,169,19169
19,175,19175
19,181,19181
19,195,19195
20,5,20005
20,15,20015
27,73,27073
27,83,27083
27,85,27085
27,93,27093
27,103,27103
27,113,27113
27,121,27121
27,127,27127
27,147,27147
27,153,27153
27,161,27161
28,3,28003
28,13,28013
28,17,28017
28,29,28029
28,37,28037
28,49,28049
28,61,28061
28,65,28065
28,75,28075
22,121,22121
22,127,22127
23,9,23009
23,29,23029
24,1,24001
24,3,24003
24,9,24009
24,17,24017
24,19,24019
24,29,24029
24,35,24035
24,37,24037
24,39,24039
24,41,24041
25,11,25011
26,9,26009
26,15,26015
26,23,26023
26,35,26035
26,37,26037
26,45,26045
26,57,26057
26,61,26061
26,73,26073
26,77,26077
26,83,26083
26,85,26085
26,91,26091
26,97,26097
26,103,26103
26,107,26107
26,111,26111
26,117,26117
26,123,26123
26,133,26133
26,143,26143
26,155,26155
26,161,26161
26,165,26165
27,9,27009
27,19,27019
27,29,27029
27,39,27039
27,51,27051
27,57,27057
27,67,27067
29,97,29097
29,103,29103
29,109,29109
29,117,29117
29,131,29131
29,137,29137
29,151,29151
29,159,29159
29,169,29169
29,179,29179
29,195,29195
29,205,29205
29,211,29211
29,221,29221
29,229,29229
30,13,30013
30,37,30037
30,43,30043
31,121,31121
31,125,31125
31,135,31135
31,137,31137
31,147,31147
31,159,31159
31,163,31163
31,171,31171
31,183,31183
32,9,32009
32,21,32021
32,33,32033
34,7,34007
34,15,34015
34,31,34031
35,1,35001
35,6,35006
30,51,30051
30,59,30059
30,69,30069
30,93,30093
30,99,30099
30,107,30107
31,3,31003
31,9,31009
31,23,31023
31,35,31035
31,37,31037
31,47,31047
31,53,31053
31,63,31063
31,73,31073
31,85,31085
31,93,31093
31,97,31097
31,117,31117
28,79,28079
28,83,28083
28,95,28095
28,99,28099
28,103,28103
28,115,28115
28,117,28117
28,127,28127
28,139,28139
28,151,28151
29,1,29001
29,9,29009
29,21,29021
29,33,29033
29,43,29043
29,53,29053
29,65,29065
29,75,29075
29,85,29085
37,1,37001
37,5,37005
37,17,37017
37,21,37021
37,27,37027
37,55,37055
37,57,37057
37,67,37067
37,81,37081
37,91,37091
37,103,37103
37,117,37117
37,127,37127
37,141,37141
37,151,37151
37,165,37165
37,167,37167
39,55,39055
39,63,39063
39,65,39065
39,75,39075
39,89,39089
39,97,39097
39,109,39109
39,121,39121
39,131,39131
39,143,39143
39,147,39147
39,159,39159
39,169,39169
39,173,39173
40,9,40009
40,19,40019
40,31,40031
40,43,40043
40,53,40053
37,181,37181
37,191,37191
37,197,37197
38,7,38007
38,19,38019
38,31,38031
38,35,38035
38,45,38045
38,61,38061
38,73,38073
38,79,38079
38,91,38091
38,103,38103
39,3,39003
39,15,39015
39,27,39027
39,39,39039
39,47,39047
35,15,35015
35,27,35027
35,28,35028
35,45,35045
35,53,35053
36,3,36003
36,21,36021
36,37,36037
36,43,36043
36,57,36057
36,69,36069
36,83,36083
36,95,36095
36,109,36109
36,121,36121
36,123,36123
42,13,42013
42,15,42015
42,21,42021
42,31,42031
42,47,42047
42,63,42063
42,69,42069
42,87,42087
42,93,42093
42,105,42105
42,113,42113
42,123,42123
45,5,45005
45,9,45009
45,27,45027
45,39,45039
47,5,47005
47,7,47007
47,13,47013
47,27,47027
47,31,47031
47,45,47045
47,57,47057
47,69,47069
47,81,47081
47,93,47093
47,105,47105
47,117,47117
47,129,47129
47,139,47139
47,151,47151
47,173,47173
47,179,47179
45,49,45049
45,53,45053
45,75,45075
45,81,45081
46,3,46003
46,7,46007
46,17,46017
46,29,46029
46,35,46035
46,43,46043
46,55,46055
46,61,46061
46,87,46087
46,95,46095
46,103,46103
46,111,46111
46,125,46125
46,137,46137
40,59,40059
40,63,40063
40,73,40073
40,81,40081
40,87,40087
40,97,40097
40,109,40109
40,123,40123
40,127,40127
40,147,40147
40,153,40153
41,17,41017
41,31,41031
41,37,41037
41,53,41053
41,69,41069
42,5,42005
48,357,48357
48,359,48359
48,367,48367
48,379,48379
48,381,48381
48,393,48393
48,397,48397
48,411,48411
48,425,48425
48,429,48429
48,433,48433
48,445,48445
48,449,48449
48,459,48459
48,463,48463
48,475,48475
48,491,48491
48,497,48497
48,507,48507
49,11,49011
47,185,47185
47,189,47189
48,9,48009
48,11,48011
48,21,48021
48,31,48031
48,47,48047
48,53,48053
48,63,48063
48,69,48069
48,79,48079
48,95,48095
48,99,48099
48,103,48103
48,115,48115
48,123,48123
48,127,48127
48,137,48137
48,149,48149
48,159,48159
48,169,48169
48,177,48177
48,179,48179
48,185,48185
48,191,48191
48,195,48195
48,217,48217
48,227,48227
48,233,48233
48,247,48247
48,251,48251
48,263,48263
48,265,48265
48,275,48275
48,283,48283
48,297,48297
48,303,48303
48,309,48309
48,319,48319
48,329,48329
48,339,48339
48,349,48349
48,353,48353
51,121,51121
51,125,51125
51,141,51141
51,145,51145
51,155,51155
51,157,51157
51,173,51173
51,187,51187
51,197,51197
51,510,51510
51,530,51530
51,540,51540
51,595,51595
51,660,51660
51,670,51670
51,760,51760
51,775,51775
51,820,51820
53,13,53013
53,21,53021
55,29,55029
55,33,55033
55,39,55039
55,45,55045
55,63,55063
55,69,55069
55,73,55073
55,81,55081
55,95,55095
55,103,55103
55,115,55115
55,129,55129
55,141,55141
56,25,56025
56,31,56031
56,33,56033
56,45,56045
72,13,72013
53,41,53041
53,45,53045
53,65,53065
54,1,54001
54,7,54007
54,13,54013
54,21,54021
54,39,54039
54,49,54049
54,61,54061
54,79,54079
54,89,54089
54,101,54101
55,3,55003
55,5,55005
55,7,55007
55,17,55017
55,25,55025
49,29,49029
49,31,49031
49,35,49035
49,51,49051
50,5,50005
50,19,50019
51,7,51007
51,17,51017
51,29,51029
51,43,51043
51,47,51047
51,63,51063
51,75,51075
51,101,51101
51,111,51111
51,113,51113
1,23,01023
1,25,01025
1,29,01029
1,31,01031
1,37,01037
1,47,01047
1,55,01055
1,59,01059
1,61,01061
1,67,01067
1,71,01071
1,81,01081
1,85,01085
1,87,01087
1,89,01089
2,70,02070
2,110,02110
2,130,02130
2,185,02185
2,195,02195
2,220,02220
2,230,02230
5,143,05143
5,147,05147
6,3,06003
6,7,06007
1,93,01093
1,95,01095
1,97,01097
1,101,01101
1,117,01117
1,119,01119
1,125,01125
1,131,01131
2,20,02020
2,68,02068
72,19,72019
72,25,72025
72,31,72031
72,45,72045
72,54,72054
72,61,72061
72,69,72069
72,83,72083
72,93,72093
72,105,72105
72,115,72115
72,129,72129
72,135,72135
72,145,72145
1,7,01007
1,11,01011
1,15,01015
6,45,06045
6,49,06049
6,51,06051
6,57,06057
6,59,06059
6,65,06065
6,69,06069
6,73,06073
6,75,06075
6,113,06113
8,1,08001
8,7,08007
8,9,08009
8,15,08015
8,17,08017
8,21,08021
8,23,08023
8,29,08029
8,37,08037
8,43,08043
6,81,06081
6,83,06083
6,87,06087
6,95,06095
6,101,06101
6,103,06103
6,109,06109
6,9,06009
6,13,06013
6,15,06015
2,13,02013
13,149,13149
20,59,20059
6,25,06025
6,29,06029
6,31,06031
6,39,06039
13,67,13067
13,69,13069
13,73,13073
13,77,13077
13,81,13081
13,87,13087
13,93,13093
13,95,13095
13,101,13101
13,103,13103
13,109,13109
13,115,13115
13,119,13119
8,61,08061
8,63,08063
8,69,08069
12,89,12089
12,91,12091
12,97,12097
12,99,12099
12,101,12101
12,107,12107
12,109,12109
12,113,12113
12,115,12115
12,117,12117
12,127,12127
12,131,12131
13,3,13003
13,5,13005
13,9,13009
13,15,13015
13,23,13023
13,25,13025
13,31,13031
13,37,13037
13,49,13049
13,53,13053
13,57,13057
13,63,13063
9,13,09013
10,5,10005
11,1,11001
12,3,12003
12,5,12005
12,11,12011
12,15,12015
12,71,12071
12,79,12079
12,81,12081
2,275,02275
8,85,08085
12,17,12017
12,29,12029
12,31,12031
12,41,12041
12,43,12043
12,45,12045
12,49,12049
12,51,12051
12,53,12053
12,61,12061
12,63,12063
12,69,12069
8,75,08075
8,77,08077
8,81,08081
8,87,08087
8,91,08091
8,97,08097
8,103,08103
8,109,08109
8,119,08119
8,121,08121
8,125,08125
9,3,09003
9,7,09007
5,15,05015
5,17,05017
5,25,05025
5,27,05027
5,33,05033
5,45,05045
5,47,05047
5,53,05053
5,59,05059
5,67,05067
5,73,05073
5,81,05081
5,83,05083
5,87,05087
15,1,15001
15,7,15007
16,1,16001
16,3,16003
16,9,16009
16,17,16017
16,19,16019
5,89,05089
5,91,05091
5,93,05093
5,99,05099
5,103,05103
5,113,05113
5,115,05115
5,121,05121
5,133,05133
5,137,05137
13,317,13317
13,321,13321
4,5,04005
4,9,04009
4,11,04011
4,12,04012
4,17,04017
4,21,04021
4,23,04023
4,27,04027
5,3,05003
5,13,05013
16,71,16071
16,77,16077
16,79,16079
16,83,16083
17,3,17003
17,7,17007
17,11,17011
17,15,17015
17,23,17023
17,33,17033
17,37,17037
17,41,17041
17,43,17043
18,117,18117
18,121,18121
18,127,18127
18,135,18135
18,137,18137
18,141,18141
18,149,18149
18,151,18151
18,159,18159
18,161,18161
18,167,18167
18,169,18169
18,175,18175
18,181,18181
19,1,19001
17,47,17047
17,51,17051
17,53,17053
17,57,17057
17,63,17063
18,55,18055
18,57,18057
18,65,18065
18,67,18067
18,71,18071
18,77,18077
18,87,18087
18,91,18091
18,97,18097
18,101,18101
18,103,18103
18,109,18109
16,23,16023
16,25,16025
16,29,16029
16,33,16033
16,41,16041
16,43,16043
16,47,16047
16,53,16053
16,55,16055
16,61,16061
16,65,16065
16,69,16069
18,7,18007
18,13,18013
18,15,18015
18,19,18019
18,25,18025
18,31,18031
18,35,18035
18,45,18045
13,137,13137
13,141,13141
13,147,13147
13,155,13155
13,159,13159
13,165,13165
13,171,13171
13,173,13173
20,91,20091
20,97,20097
20,99,20099
20,103,20103
20,109,20109
20,113,20113
20,119,20119
20,125,20125
20,131,20131
20,141,20141
20,143,20143
20,157,20157
20,165,20165
20,167,20167
20,171,20171
20,177,20177
22,57,22057
22,61,22061
22,63,22063
22,69,22069
22,75,22075
22,79,22079
22,81,22081
22,85,22085
21,111,21111
21,113,21113
21,123,21123
21,129,21129
21,135,21135
21,139,21139
21,145,21145
21,153,21153
21,159,21159
21,167,21167
21,171,21171
21,173,21173
21,179,21179
19,53,19053
18,3,18003
13,181,13181
19,61,19061
19,69,19069
19,75,19075
19,77,19077
19,89,19089
19,93,19093
19,101,19101
19,103,19103
19,107,19107
19,111,19111
19,127,19127
19,129,19129
19,135,19135
19,139,19139
19,145,19145
20,181,20181
19,153,19153
19,155,19155
19,159,19159
19,163,19163
19,171,19171
19,177,19177
19,183,19183
19,189,19189
19,193,19193
20,3,20003
20,9,20009
20,17,20017
20,19,20019
13,211,13211
27,81,27081
27,89,27089
27,91,27091
27,95,27095
27,97,27097
27,99,27099
27,105,27105
27,109,27109
27,111,27111
27,115,27115
27,117,27117
27,119,27119
27,129,27129
27,133,27133
19,59,19059
27,141,27141
27,145,27145
27,149,27149
27,157,27157
27,163,27163
27,171,27171
28,5,28005
28,9,28009
28,11,28011
28,15,28015
28,21,28021
28,31,28031
28,39,28039
19,149,19149
28,45,28045
28,51,28051
28,53,28053
28,59,28059
28,67,28067
28,73,28073
23,7,23007
13,215,13215
13,239,13239
27,77,27077
45,31,45031
45,35,45035
45,37,45037
47,11,47011
47,17,47017
47,21,47021
47,25,47025
47,33,47033
47,35,47035
47,41,47041
47,47,47047
47,49,47049
47,59,47059
47,61,47061
27,137,27137
23,15,23015
23,21,23021
23,23,23023
23,31,23031
28,41,28041
31,149,31149
31,151,31151
31,155,31155
31,161,31161
31,169,31169
31,173,31173
31,181,31181
32,5,32005
32,7,32007
32,13,32013
32,17,32017
32,23,32023
23,11,23011
39,105,39105
39,107,39107
39,117,39117
39,119,39119
39,125,39125
39,129,39129
39,133,39133
39,135,39135
39,139,39139
39,141,39141
39,149,39149
39,151,39151
39,157,39157
39,161,39161
47,65,47065
47,67,47067
47,71,47071
47,77,47077
47,83,47083
47,87,47087
47,95,47095
47,101,47101
47,107,47107
47,109,47109
47,111,47111
47,119,47119
47,125,47125
47,135,47135
47,137,47137
24,11,24011
24,13,24013
24,21,24021
24,23,24023
24,31,24031
24,33,24033
24,43,24043
32,31,32031
32,510,32510
33,3,33003
33,9,33009
33,15,33015
33,19,33019
34,3,34003
34,9,34009
34,13,34013
39,167,39167
39,171,39171
39,175,39175
40,3,40003
40,11,40011
40,13,40013
40,17,40017
40,25,40025
40,29,40029
40,35,40035
40,39,40039
40,45,40045
40,49,40049
40,55,40055
37,193,37193
47,141,47141
48,45,48045
48,49,48049
48,55,48055
48,61,48061
48,65,48065
48,67,48067
48,73,48073
48,77,48077
48,81,48081
48,85,48085
48,87,48087
48,91,48091
24,47,24047
25,7,25007
25,13,25013
25,15,25015
25,17,25017
34,17,34017
34,19,34019
34,21,34021
34,29,34029
34,33,34033
34,35,34035
34,41,34041
35,7,35007
30,55,30055
30,57,30057
37,195,37195
37,199,37199
38,5,38005
38,9,38009
38,17,38017
38,27,38027
38,29,38029
38,37,38037
38,39,38039
38,43,38043
38,47,38047
38,53,38053
38,59,38059
38,63,38063
47,1,47001
47,3,47003
40,65,40065
40,71,40071
40,83,40083
40,85,40085
40,91,40091
40,99,40099
40,101,40101
40,107,40107
40,111,40111
40,117,40117
40,119,40119
40,125,40125
25,21,25021
25,23,25023
26,3,26003
26,5,26005
26,7,26007
30,63,30063
30,65,30065
30,71,30071
30,77,30077
30,83,30083
30,87,30087
30,91,30091
30,97,30097
30,101,30101
38,65,38065
38,67,38067
38,71,38071
38,75,38075
38,81,38081
38,89,38089
38,93,38093
38,97,38097
38,101,38101
39,1,39001
39,5,39005
39,11,39011
39,13,39013
39,17,39017
39,19,39019
42,3,42003
42,7,42007
48,361,48361
48,369,48369
48,383,48383
48,385,48385
48,387,48387
48,395,48395
48,399,48399
48,403,48403
48,415,48415
48,417,48417
48,419,48419
48,423,48423
48,427,48427
48,431,48431
26,17,26017
26,19,26019
26,21,26021
26,27,26027
26,31,26031
26,33,26033
30,109,30109
31,7,31007
31,11,31011
31,13,31013
31,19,31019
31,25,31025
31,29,31029
31,33,31033
31,39,31039
31,45,31045
31,51,31051
31,57,31057
31,71,31071
31,75,31075
39,23,39023
39,25,39025
39,29,39029
39,33,39033
39,37,39037
39,41,39041
39,43,39043
39,49,39049
35,19,35019
35,21,35021
35,25,35025
35,33,35033
35,39,35039
47,143,47143
47,147,47147
47,149,47149
47,155,47155
47,161,47161
47,167,47167
47,175,47175
47,177,47177
45,55,45055
45,61,45061
45,65,45065
45,71,45071
45,73,45073
26,41,26041
26,43,26043
26,47,26047
26,51,26051
26,65,26065
26,69,26069
17,131,17131
13,191,13191
31,79,31079
31,81,31081
31,83,31083
31,87,31087
31,99,31099
31,101,31101
31,105,31105
31,109,31109
31,115,31115
31,119,31119
28,91,28091
28,97,28097
28,101,28101
28,109,28109
28,119,28119
28,121,28121
28,129,28129
35,41,35041
35,43,35043
35,49,35049
35,57,35057
35,61,35061
36,7,36007
36,11,36011
36,13,36013
36,19,36019
36,27,36027
36,33,36033
36,35,36035
36,39,36039
40,131,40131
40,135,40135
40,137,40137
40,143,40143
40,145,40145
40,149,40149
41,3,41003
41,5,41005
41,11,41011
41,13,41013
41,21,41021
41,27,41027
26,75,26075
26,79,26079
26,81,26081
26,87,26087
26,93,26093
26,95,26095
26,99,26099
26,101,26101
26,115,26115
28,137,28137
28,141,28141
28,143,28143
28,153,28153
28,155,28155
28,157,28157
28,163,28163
29,7,29007
29,17,29017
29,23,29023
29,29,29029
29,35,29035
29,41,29041
29,45,29045
36,41,36041
36,45,36045
36,51,36051
36,55,36055
36,59,36059
36,63,36063
36,71,36071
36,73,36073
36,75,36075
48,435,48435
48,437,48437
48,441,48441
48,447,48447
48,451,48451
48,453,48453
48,457,48457
48,467,48467
48,469,48469
48,477,48477
48,483,48483
48,485,48485
48,489,48489
48,499,48499
49,1,49001
49,7,49007
26,71,26071
26,125,26125
26,131,26131
26,135,26135
26,145,26145
26,147,26147
26,157,26157
29,47,29047
29,51,29051
29,55,29055
29,57,29057
29,61,29061
29,67,29067
29,73,29073
29,77,29077
29,79,29079
29,87,29087
37,11,37011
37,13,37013
37,19,37019
37,25,37025
13,223,13223
36,81,36081
36,87,36087
36,89,36089
36,93,36093
36,99,36099
36,103,36103
36,107,36107
36,117,36117
42,17,42017
42,23,42023
45,79,45079
45,83,45083
45,85,45085
45,89,45089
46,5,46005
46,11,46011
46,19,46019
46,23,46023
46,33,46033
46,39,46039
46,41,46041
46,45,46045
46,51,46051
46,59,46059
26,159,26159
26,163,26163
27,1,27001
27,3,27003
27,11,27011
27,17,27017
27,25,27025
27,35,27035
27,37,27037
27,41,27041
27,43,27043
27,45,27045
27,53,27053
27,59,27059
37,35,37035
37,37,37037
37,39,37039
37,41,37041
37,47,37047
37,59,37059
37,61,37061
37,65,37065
37,69,37069
37,71,37071
37,75,37075
37,77,37077
37,83,37083
37,87,37087
42,27,42027
42,29,42029
42,33,42033
42,39,42039
42,45,42045
42,49,42049
42,51,42051
42,55,42055
42,61,42061
42,67,42067
42,73,42073
42,79,42079
41,29,41029
41,33,41033
41,39,41039
41,43,41043
41,49,41049
41,51,41051
41,59,41059
41,65,41065
41,71,41071
27,63,27063
27,65,27065
27,69,27069
29,105,29105
29,111,29111
29,119,29119
29,125,29125
29,129,29129
29,139,29139
29,141,29141
29,147,29147
29,153,29153
29,157,29157
29,161,29161
29,167,29167
37,95,37095
37,99,37099
37,105,37105
37,111,37111
37,115,37115
37,121,37121
37,129,37129
37,135,37135
37,139,37139
37,143,37143
37,147,37147
37,153,37153
42,85,42085
42,89,42089
42,95,42095
42,101,42101
42,109,42109
42,111,42111
42,115,42115
42,119,42119
42,121,42121
42,125,42125
42,133,42133
49,9,49009
49,13,49013
49,19,49019
49,23,49023
48,1,48001
48,13,48013
48,15,48015
48,17,48017
48,23,48023
48,25,48025
48,29,48029
48,33,48033
48,35,48035
48,39,48039
29,171,29171
29,175,29175
29,177,29177
29,181,29181
29,186,29186
29,187,29187
29,197,29197
29,203,29203
29,207,29207
29,213,29213
29,219,29219
29,225,29225
29,510,29510
30,3,30003
37,159,37159
37,163,37163
37,169,37169
37,175,37175
39,61,39061
39,71,39071
39,77,39077
39,81,39081
39,87,39087
39,93,39093
39,99,39099
39,101,39101
44,1,44001
44,3,44003
44,5,44005
45,1,45001
45,3,45003
45,7,45007
45,17,45017
45,23,45023
45,25,45025
46,63,46063
46,65,46065
46,69,46069
46,75,46075
46,79,46079
46,85,46085
46,93,46093
46,97,46097
46,101,46101
46,113,46113
46,115,46115
46,117,46117
46,121,46121
46,127,46127
30,5,30005
30,9,30009
30,15,30015
30,19,30019
30,23,30023
30,29,30029
30,35,30035
30,41,30041
31,129,31129
31,133,31133
31,141,31141
19,7,19007
19,11,19011
19,15,19015
19,19,19019
19,23,19023
19,27,19027
19,33,19033
17,81,17081
17,91,17091
17,93,17093
17,99,17099
17,101,17101
17,105,17105
17,109,17109
17,111,17111
17,117,17117
17,125,17125
17,127,17127
